Итерация,Значение
7126,246.99455
7127,246.99292
7128,246.99408
7129,246.9948
7130,246.99185
7131,246.99069
7132,246.99214
7133,246.99165
7134,246.99214
7135,246.9876
7136,246.98581
7137,246.98895
7138,246.98694
7139,246.98395
7140,246.98053
7141,246.98242
7142,246.98297
7143,246.98296
7144,246.9821
7145,246.98262
7146,246.9845
7147,246.9813
7148,246.98183
7149,246.98203
7150,246.98257
7151,246.98438
7152,246.98042
7153,246.98547
7154,246.99034
7155,246.99135
7156,246.99106
7157,246.9935
7158,246.99396
7159,246.99495
7160,246.9969
7161,246.99408
7162,246.99652
7163,246.99748
7164,246.99739
7165,246.99725
7166,246.99756
7167,246.99637
7168,246.99472
7169,246.99602
7170,246.99512
7171,246.99591
7172,246.99216
7173,246.99805
7174,246.99379
7175,246.99379
7176,246.98924
7177,246.98953
7178,246.98851
7179,246.99179
7180,246.99606
7181,246.99605
7182,246.99461
7183,246.9898
7184,246.98955
7185,246.9928
7186,246.9949
7187,246.9956
7188,246.99724
7189,246.99573
7190,246.99304
7191,246.99445
7192,246.99684
7193,247.00009
7194,247.00139
7195,246.9983
7196,246.99767
7197,246.9969
7198,246.99567
7199,246.99573
7200,246.998
7201,246.99883
7202,246.99922
7203,247.00195
7204,247.0012
7205,247.00197
7206,247.00142
7207,247.00446
7208,247.0046
7209,247.00203
7210,247.00226
7211,247.00433
7212,247.00328
7213,247.00291
7214,247.00616
7215,247.00572
7216,247.00644
7217,247.00934
7218,247.00941
7219,247.00755
7220,247.00714
7221,247.00848
7222,247.00864
7223,247.0104
7224,247.0109
7225,247.0082
7226,247.00731
7227,247.00677
7228,247.00595
7229,247.00471
7230,247.00511
7231,247.00511
7232,247.00783
7233,247.00847
7234,247.01352
7235,247.01323
7236,247.0125
7237,247.01483
7238,247.01363
7239,247.01363
7240,247.00935
7241,247.0085
7242,247.00882
7243,247.01273
7244,247.01099
7245,247.01218
7246,247.01064
7247,247.01105
7248,247.00786
7249,247.00723
7250,247.00568
7251,247.00575
7252,247.00873
7253,247.00897
7254,247.00911
7255,247.01091
7256,247.0093
7257,247.00372
7258,247.00674
7259,247.00766
7260,247.00662
7261,247.00739
7262,247.00558
7263,247.00745
7264,247.01085
7265,247.0118
7266,247.01096
7267,247.014
7268,247.0141
7269,247.01363
7270,247.01566
7271,247.0171
7272,247.01572
7273,247.01721
7274,247.01299
7275,247.01027
7276,247.01074
7277,247.01541
7278,247.01813
7279,247.01723
7280,247.0141
7281,247.01353
7282,247.01741
7283,247.0172
7284,247.01793
7285,247.02225
7286,247.02336
7287,247.02567
7288,247.03047
7289,247.03168
7290,247.03317
7291,247.03111
7292,247.03204
7293,247.0351
7294,247.03735
7295,247.03992
7296,247.04121
7297,247.04451
7298,247.04895
7299,247.0451
7300,247.04872
7301,247.04846
7302,247.04903
7303,247.05193
7304,247.05298
7305,247.04843
7306,247.05148
7307,247.05258
7308,247.05136
7309,247.05551
7310,247.05582
7311,247.0532
7312,247.05843
7313,247.06033
7314,247.06291
7315,247.06342
7316,247.0662
7317,247.06783
7318,247.06825
7319,247.07085
7320,247.07126
7321,247.07005
7322,247.06747
7323,247.0701
7324,247.07175
7325,247.0726
7326,247.07625
7327,247.07469
7328,247.07407
7329,247.0769
7330,247.08217
7331,247.08026
7332,247.08105
7333,247.0798
7334,247.0784
7335,247.08153
7336,247.08307
7337,247.08542
7338,247.08774
7339,247.0893
7340,247.08694
7341,247.0871
7342,247.08846
7343,247.08707
7344,247.09154
7345,247.09264
7346,247.09126
7347,247.09021
7348,247.08743
7349,247.08914
7350,247.08766
7351,247.0864
7352,247.08847
7353,247.08958
7354,247.0905
7355,247.09302
7356,247.08997
7357,247.09229
7358,247.09528
7359,247.09662
7360,247.09976
7361,247.09926
7362,247.09529
7363,247.09532
7364,247.0997
7365,247.1056
7366,247.11043
7367,247.11081
7368,247.11276
7369,247.11493
7370,247.11443
7371,247.11217
7372,247.10901
7373,247.10971
7374,247.11299
7375,247.11171
7376,247.11348
7377,247.11278
7378,247.11375
7379,247.11378
7380,247.11339
7381,247.11397
7382,247.11113
7383,247.11006
7384,247.1117
7385,247.11081
7386,247.10756
7387,247.11041
7388,247.11351
7389,247.11082
7390,247.111
7391,247.11209
7392,247.11287
7393,247.10986
7394,247.1071
7395,247.1123
7396,247.11665
7397,247.11559
7398,247.12068
7399,247.12419
7400,247.12796
7401,247.12607
7402,247.12903
7403,247.12177
7404,247.12035
7405,247.11493
7406,247.11987
7407,247.119
7408,247.12254
7409,247.12042
7410,247.12161
7411,247.12112
7412,247.12193
7413,247.12279
7414,247.123
7415,247.12202
7416,247.11964
7417,247.12166
7418,247.11926
7419,247.1169
7420,247.1144
7421,247.11513
7422,247.11613
7423,247.11487
7424,247.11147
7425,247.10938
7426,247.10962
7427,247.10944
7428,247.10962
7429,247.113
7430,247.11215
7431,247.11295
7432,247.11214
7433,247.11339
7434,247.11194
7435,247.11514
7436,247.11458
7437,247.11516
7438,247.11934
7439,247.12123
7440,247.12181
7441,247.11896
7442,247.11894
7443,247.12094
7444,247.12122
7445,247.12286
7446,247.12352
7447,247.12415
7448,247.1254
7449,247.125
7450,247.12265
7451,247.12271
7452,247.12552
7453,247.12323
7454,247.12376
7455,247.12125
7456,247.1224
7457,247.1219
7458,247.1215
7459,247.12178
7460,247.12363
7461,247.12263
7462,247.11841
7463,247.11858
7464,247.11823
7465,247.11604
7466,247.11429
7467,247.11551
7468,247.11674
7469,247.11728
7470,247.11667
7471,247.11835
7472,247.12038
7473,247.12122
7474,247.1234
7475,247.12473
7476,247.12372
7477,247.12346
7478,247.12277
7479,247.1253
7480,247.12675
7481,247.12985
7482,247.12999
7483,247.13094
7484,247.12994
7485,247.12827
7486,247.12794
7487,247.12804
7488,247.12962
7489,247.1306
7490,247.12874
7491,247.12892
7492,247.13094
7493,247.13075
7494,247.12846
7495,247.12709
7496,247.1279
7497,247.12756
7498,247.13383
7499,247.13353
7500,247.13484
7501,247.1353
7502,247.1346
7503,247.13283
7504,247.13263
7505,247.13313
7506,247.13586
7507,247.13824
7508,247.13873
7509,247.13788
7510,247.1378
7511,247.13971
7512,247.14279
7513,247.1442
7514,247.14366
7515,247.14232
7516,247.14058
7517,247.1416
7518,247.14697
7519,247.14401
7520,247.14328
7521,247.14587
7522,247.14972
7523,247.1557
7524,247.15567
7525,247.1563
7526,247.15875
7527,247.16241
7528,247.16295
7529,247.16286
7530,247.16331
7531,247.16473
7532,247.16356
7533,247.1633
7534,247.16501
7535,247.16571
7536,247.16441
7537,247.16254
7538,247.15973
7539,247.15858
7540,247.15567
7541,247.15524
7542,247.1578
7543,247.15547
7544,247.15521
7545,247.15857
7546,247.15958
7547,247.15895
7548,247.16074
7549,247.15915
7550,247.15872
7551,247.15807
7552,247.15892
7553,247.16135
7554,247.16531
7555,247.16393
7556,247.16646
7557,247.16705
7558,247.16728
7559,247.16664
7560,247.16423
7561,247.16245
7562,247.16132
7563,247.16003
7564,247.16159
7565,247.16356
7566,247.16273
7567,247.16324
7568,247.16573
7569,247.16406
7570,247.16685
7571,247.16972
7572,247.17319
7573,247.17545
7574,247.17642
7575,247.17912
7576,247.18289
7577,247.18234
7578,247.17955
7579,247.18065
7580,247.18286
7581,247.18454
7582,247.18433
7583,247.1844
7584,247.17969
7585,247.179
7586,247.17934
7587,247.17876
7588,247.18045
7589,247.18106
7590,247.18178
7591,247.18555
7592,247.1863
7593,247.18756
7594,247.18527
7595,247.18732
7596,247.19049
7597,247.1908
7598,247.19348
7599,247.19412
7600,247.19456
7601,247.19675
7602,247.19635
7603,247.19731
7604,247.19774
7605,247.19872
7606,247.1988
7607,247.19904
7608,247.20128
7609,247.2002
7610,247.1967
7611,247.19646
7612,247.19298
7613,247.19127
7614,247.19524
7615,247.19604
7616,247.1961
7617,247.19647
7618,247.19711
7619,247.1975
7620,247.19595
7621,247.19748
7622,247.19972
7623,247.1999
7624,247.19962
7625,247.20134
7626,247.20541
7627,247.20422
7628,247.20149
7629,247.20168
7630,247.20468
7631,247.20782
7632,247.20827
7633,247.20786
7634,247.20706
7635,247.20526
7636,247.20148
7637,247.20285
7638,247.20326
7639,247.20093
7640,247.2041
7641,247.20383
7642,247.20178
7643,247.20367
7644,247.20279
7645,247.20119
7646,247.20352
7647,247.20563
7648,247.2033
7649,247.20657
7650,247.20432
7651,247.20009
7652,247.19824
7653,247.19841
7654,247.19678
7655,247.19916
7656,247.19725
7657,247.19809
7658,247.19572
7659,247.19626
7660,247.20082
7661,247.20149
7662,247.20422
7663,247.20247
7664,247.20148
7665,247.19981
7666,247.19968
7667,247.1981
7668,247.19772
7669,247.20015
7670,247.20033
7671,247.2024
7672,247.20651
7673,247.20642
7674,247.20924
7675,247.20665
7676,247.21086
7677,247.21312
7678,247.21259
7679,247.21878
7680,247.21887
7681,247.21692
7682,247.21716
7683,247.21626
7684,247.21709
7685,247.22035
7686,247.21873
7687,247.21704
7688,247.21758
7689,247.21765
7690,247.21674
7691,247.21683
7692,247.2117
7693,247.20874
7694,247.20836
7695,247.21121
7696,247.20786
7697,247.20699
7698,247.21042
7699,247.20952
7700,247.20988
7701,247.2127
7702,247.2091
7703,247.21036
7704,247.21164
7705,247.21088
7706,247.21011
7707,247.2127
7708,247.21213
7709,247.21245
7710,247.21576
7711,247.21782
7712,247.21725
7713,247.2237
7714,247.22095
7715,247.22507
7716,247.22928
7717,247.22934
7718,247.2294
7719,247.22998
7720,247.22981
7721,247.23071
7722,247.22662
7723,247.22273
7724,247.22551
7725,247.22452
7726,247.22568
7727,247.2261
7728,247.22797
7729,247.2296
7730,247.22887
7731,247.23166
7732,247.23187
7733,247.2324
7734,247.2307
7735,247.23116
7736,247.22758
7737,247.23138
7738,247.22794
7739,247.23111
7740,247.23299
7741,247.23645
7742,247.23703
7743,247.23776
7744,247.2414
7745,247.24489
7746,247.24567
7747,247.24663
7748,247.24544
7749,247.24945
7750,247.24988
7751,247.24951
7752,247.2535
7753,247.25626
7754,247.2599
7755,247.26366
7756,247.26492
7757,247.26886
7758,247.27118
7759,247.27644
7760,247.27768
7761,247.27652
7762,247.27457
7763,247.27475
7764,247.27829
7765,247.28024
7766,247.27814
7767,247.27704
7768,247.27869
7769,247.27551
7770,247.27567
7771,247.27815
7772,247.27924
7773,247.28094
7774,247.28366
7775,247.28465
7776,247.28732
7777,247.28333
7778,247.28407
7779,247.28455
7780,247.28456
7781,247.28227
7782,247.2836
7783,247.28435
7784,247.28236
7785,247.28201
7786,247.28209
7787,247.28178
7788,247.28023
7789,247.27989
7790,247.27602
7791,247.27414
7792,247.27614
7793,247.27744
7794,247.27643
7795,247.27531
7796,247.27588
7797,247.27611
7798,247.27646
7799,247.27966
7800,247.28108
7801,247.27515
7802,247.27316
7803,247.27573
7804,247.27588
7805,247.28001
7806,247.28345
7807,247.28288
7808,247.28468
7809,247.29076
7810,247.29341
7811,247.2924
7812,247.29233
7813,247.29416
7814,247.2939
7815,247.29408
7816,247.29643
7817,247.2982
7818,247.29907
7819,247.29872
7820,247.30048
7821,247.30133
7822,247.30386
7823,247.30151
7824,247.29906
7825,247.29442
7826,247.29436
7827,247.29549
7828,247.2959
7829,247.29044
7830,247.28926
7831,247.28561
7832,247.28363
7833,247.28232
7834,247.28323
7835,247.285
7836,247.28752
7837,247.29153
7838,247.2919
7839,247.29346
7840,247.29314
7841,247.29755
7842,247.29843
7843,247.29398
7844,247.29692
7845,247.29662
7846,247.29831
7847,247.29648
7848,247.29785
7849,247.29716
7850,247.29684
7851,247.29524
7852,247.29382
7853,247.29582
7854,247.30106
7855,247.29927
7856,247.29912
7857,247.29965
7858,247.30115
7859,247.30176
7860,247.30153
7861,247.30139
7862,247.3035
7863,247.30437
7864,247.3033
7865,247.30324
7866,247.30257
7867,247.3031
7868,247.30324
7869,247.30199
7870,247.3042
7871,247.30214
7872,247.30075
7873,247.30354
7874,247.30424
7875,247.30586
7876,247.30406
7877,247.30489
7878,247.30475
7879,247.30565
7880,247.30588
7881,247.30383
7882,247.3009
7883,247.29845
7884,247.29712
7885,247.29784
7886,247.29547
7887,247.29974
7888,247.29909
7889,247.3009
7890,247.29855
7891,247.29979
7892,247.30154
7893,247.30164
7894,247.30412
7895,247.30785
7896,247.30965
7897,247.30704
7898,247.30826
7899,247.30861
7900,247.31143
7901,247.31282
7902,247.31253
7903,247.31154
7904,247.31276
7905,247.31596
7906,247.31819
7907,247.31915
7908,247.31769
7909,247.32149
7910,247.32191
7911,247.32558
7912,247.32521
7913,247.32256
7914,247.32547
7915,247.3271
7916,247.32402
7917,247.32237
7918,247.32298
7919,247.32053
7920,247.3211
7921,247.32047
7922,247.32437
7923,247.32689
7924,247.32748
7925,247.32553
7926,247.32613
7927,247.32698
7928,247.32913
7929,247.33102
7930,247.33028
7931,247.33365
7932,247.3338
7933,247.33353
7934,247.33084
7935,247.33278
7936,247.33186
7937,247.32944
7938,247.32613
7939,247.32825
7940,247.32758
7941,247.33057
7942,247.32875
7943,247.32861
7944,247.3264
7945,247.32703
7946,247.3226
7947,247.32175
7948,247.31917
7949,247.31973
7950,247.3229
7951,247.32254
7952,247.32547
7953,247.32434
7954,247.3265
7955,247.32706
7956,247.32875
7957,247.3309
7958,247.33144
7959,247.33441
7960,247.33698
7961,247.33911
7962,247.33719
7963,247.33685
7964,247.33786
7965,247.33928
7966,247.33887
7967,247.33871
7968,247.33598
7969,247.3358
7970,247.34024
7971,247.33797
7972,247.341
7973,247.33888
7974,247.33994
7975,247.33481
7976,247.3326
7977,247.33466
7978,247.33646
7979,247.33807
7980,247.33777
7981,247.34409
7982,247.3484
7983,247.34662
7984,247.34966
7985,247.35286
7986,247.35028
7987,247.35126
7988,247.35248
7989,247.35298
7990,247.3557
7991,247.3544
7992,247.35257
7993,247.35184
7994,247.34943
7995,247.35133
7996,247.35098
7997,247.34889
7998,247.35162
7999,247.34972
8000,247.3509
8001,247.34848
8002,247.34985
8003,247.3491
8004,247.35214
8005,247.35063
8006,247.34958
8007,247.3498
8008,247.35228
8009,247.35228
8010,247.35146
8011,247.34909
8012,247.34981
8013,247.34842
8014,247.34995
8015,247.34859
8016,247.35442
8017,247.3511
8018,247.35513
8019,247.3566
8020,247.35661
8021,247.35692
8022,247.3563
8023,247.3554
8024,247.35863
8025,247.3594
8026,247.36281
8027,247.3607
8028,247.36131
8029,247.36072
8030,247.35817
8031,247.3592
8032,247.35991
8033,247.35805
8034,247.3558
8035,247.35867
8036,247.36078
8037,247.36154
8038,247.3587
8039,247.35872
8040,247.35901
8041,247.3558
8042,247.35501
8043,247.35799
8044,247.3601
8045,247.36063
8046,247.359
8047,247.36224
8048,247.36385
8049,247.36736
8050,247.36882
8051,247.36844
8052,247.37125
8053,247.37726
8054,247.37675
8055,247.37875
8056,247.38301
8057,247.38608
8058,247.38885
8059,247.38663
8060,247.38687
8061,247.38481
8062,247.3813
8063,247.38412
8064,247.38495
8065,247.38144
8066,247.37743
8067,247.37665
8068,247.37497
8069,247.37265
8070,247.37283
8071,247.37675
8072,247.3727
8073,247.37247
8074,247.36967
8075,247.36792
8076,247.36726
8077,247.36807
8078,247.36757
8079,247.36896
8080,247.36632
8081,247.36429
8082,247.36455
8083,247.35994
8084,247.36237
8085,247.3632
8086,247.36156
8087,247.3646
8088,247.36627
8089,247.36374
8090,247.36584
8091,247.36742
8092,247.36618
8093,247.36676
8094,247.36987
8095,247.36795
8096,247.3699
8097,247.36552
8098,247.36253
8099,247.36156
8100,247.36482
8101,247.36339
8102,247.36407
8103,247.36536
8104,247.3693
8105,247.36969
8106,247.37009
8107,247.36943
8108,247.369
8109,247.37057
8110,247.37076
8111,247.3706
8112,247.36986
8113,247.37103
8114,247.37477
8115,247.37321
8116,247.37311
8117,247.37189
8118,247.37288
8119,247.37236
8120,247.37459
8121,247.37515
8122,247.3767
8123,247.37987
8124,247.3782
8125,247.3804
8126,247.38387
8127,247.38828
8128,247.38635
8129,247.38698
8130,247.38547
8131,247.38559
8132,247.38579
8133,247.38644
8134,247.3846
8135,247.38405
8136,247.38373
8137,247.38544
8138,247.38162
8139,247.38287
8140,247.38142
8141,247.37779
8142,247.38121
8143,247.37808
8144,247.37717
8145,247.3816
8146,247.382
8147,247.38194
8148,247.38007
8149,247.38104
8150,247.38078
8151,247.38132
8152,247.38371
8153,247.387
8154,247.38637
8155,247.38461
8156,247.38722
8157,247.39136
8158,247.39137
8159,247.39114
8160,247.38992
8161,247.388
8162,247.38603
8163,247.38776
8164,247.3902
8165,247.39392
8166,247.39677
8167,247.39645
8168,247.39972
8169,247.40408
8170,247.4065
8171,247.4028
8172,247.40207
8173,247.40027
8174,247.40137
8175,247.40198
8176,247.40205
8177,247.4017
8178,247.4036
8179,247.4021
8180,247.4032
8181,247.40378
8182,247.4035
8183,247.40372
8184,247.40613
8185,247.40765
8186,247.40936
8187,247.4039
8188,247.40285
8189,247.39795
8190,247.401
8191,247.402
8192,247.40482
8193,247.40686
8194,247.41017
8195,247.41049
8196,247.40971
8197,247.41188
8198,247.40779
8199,247.40681
8200,247.4067
8201,247.4069
8202,247.40791
8203,247.40797
8204,247.40591
8205,247.4076
8206,247.40671
8207,247.40532
8208,247.40616
8209,247.406
8210,247.4047
8211,247.40652
8212,247.4063
8213,247.40546
8214,247.40707
8215,247.4068
8216,247.40826
8217,247.41013
8218,247.40855
8219,247.4103
8220,247.41351
8221,247.4119
8222,247.41104
8223,247.41255
8224,247.41365
8225,247.41846
8226,247.41641
8227,247.41525
8228,247.41498
8229,247.41087
8230,247.41278
8231,247.40976
8232,247.41077
8233,247.41003
8234,247.40912
8235,247.4095
8236,247.4106
8237,247.41054
8238,247.41237
8239,247.41388
8240,247.41235
8241,247.41374
8242,247.42212
8243,247.41974
8244,247.42451
8245,247.42204
8246,247.42464
8247,247.42232
8248,247.422
8249,247.4218
8250,247.4245
8251,247.42451
8252,247.4248
8253,247.42468
8254,247.4238
8255,247.42157
8256,247.42465
8257,247.42764
8258,247.42705
8259,247.4274
8260,247.42816
8261,247.42857
8262,247.42624
8263,247.42604
8264,247.42397
8265,247.42421
8266,247.42236
8267,247.42369
8268,247.4241
8269,247.42581
8270,247.4306
8271,247.429
8272,247.42657
8273,247.42668
8274,247.42834
8275,247.43124
8276,247.43155
8277,247.43318
8278,247.43524
8279,247.43387
8280,247.43436
8281,247.42949
8282,247.42911
8283,247.43033
8284,247.43013
8285,247.42732
8286,247.43036
8287,247.42873
8288,247.43141
8289,247.43132
8290,247.43394
8291,247.43251
8292,247.4375
8293,247.43953
8294,247.44006
8295,247.43893
8296,247.43852
8297,247.43869
8298,247.44293
8299,247.44379
8300,247.44626
8301,247.4459
8302,247.45027
8303,247.44907
8304,247.44963
8305,247.45294
8306,247.45468
8307,247.45253
8308,247.45644
8309,247.45467
8310,247.45717
8311,247.46078
8312,247.45863
8313,247.45967
8314,247.45787
8315,247.45853
8316,247.45853
8317,247.45625
8318,247.45837
8319,247.46104
8320,247.46725
8321,247.47075
8322,247.47375
8323,247.4691
8324,247.46677
8325,247.4699
8326,247.4713
8327,247.4721
8328,247.47543
8329,247.47713
8330,247.47557
8331,247.47629
8332,247.47916
8333,247.4811
8334,247.48387
8335,247.48495
8336,247.48814
8337,247.4897
8338,247.48929
8339,247.48807
8340,247.4898
8341,247.49153
8342,247.493
8343,247.48944
8344,247.48828
8345,247.4917
8346,247.49117
8347,247.49005
8348,247.48923
8349,247.49107
8350,247.49635
8351,247.49681
8352,247.49782
8353,247.5006
8354,247.50105
8355,247.5012
8356,247.50209
8357,247.50504
8358,247.50365
8359,247.49777
8360,247.49535
8361,247.4921
8362,247.49373
8363,247.49332
8364,247.49391
8365,247.4931
8366,247.49326
8367,247.49457
8368,247.49847
8369,247.49973
8370,247.50453
8371,247.50719
8372,247.50415
8373,247.50359
8374,247.50381
8375,247.50368
8376,247.50366
8377,247.50725
8378,247.50858
8379,247.51303
8380,247.51407
8381,247.5171
8382,247.51648
8383,247.51756
8384,247.51955
8385,247.52495
8386,247.52348
8387,247.52235
8388,247.51953
8389,247.51578
8390,247.51482
8391,247.51709
8392,247.5189
8393,247.52034
8394,247.52116
8395,247.52055
8396,247.52223
8397,247.52516
8398,247.5283
8399,247.52385
8400,247.52948
8401,247.52606
8402,247.5281
8403,247.5278
8404,247.52884
8405,247.52773
8406,247.52734
8407,247.52765
8408,247.52753
8409,247.52658
8410,247.52885
8411,247.52802
8412,247.52419
8413,247.52585
8414,247.52957
8415,247.53009
8416,247.5298
8417,247.53226
8418,247.53264
8419,247.53514
8420,247.5364
8421,247.5392
8422,247.53557
8423,247.53311
8424,247.53119
8425,247.53134
8426,247.53432
8427,247.5359
8428,247.53656
8429,247.53699
8430,247.5377
8431,247.53534
8432,247.53745
8433,247.5446
8434,247.54332
8435,247.54224
8436,247.54167
8437,247.54036
8438,247.54018
8439,247.54443
8440,247.54135
8441,247.54321
8442,247.54561
8443,247.54483
8444,247.54895
8445,247.54762
8446,247.54878
8447,247.55272
8448,247.55096
8449,247.55254
8450,247.55228
8451,247.54927
8452,247.55437
8453,247.55472
8454,247.55443
8455,247.55045
8456,247.55113
8457,247.55269
8458,247.55103
8459,247.55026
8460,247.55043
8461,247.5509
8462,247.55109
8463,247.55067
8464,247.55249
8465,247.55045
8466,247.5486
8467,247.54933
8468,247.54953
8469,247.55377
8470,247.55153
8471,247.55428
8472,247.55406
8473,247.5569
8474,247.55655
8475,247.5563
8476,247.55502
8477,247.55498
8478,247.55634
8479,247.55705
8480,247.5615
8481,247.5626
8482,247.56934
8483,247.57121
8484,247.57141
8485,247.57411
8486,247.57219
8487,247.57727
8488,247.57666
8489,247.57774
8490,247.57722
8491,247.57965
8492,247.57793
8493,247.57722
8494,247.5781
8495,247.57686
8496,247.5785
8497,247.57854
8498,247.5781
8499,247.58066
8500,247.58638
8501,247.58621
8502,247.58923
8503,247.58884
8504,247.58766
8505,247.587
8506,247.58612
8507,247.58684
8508,247.5861
8509,247.58522
8510,247.58423
8511,247.58324
8512,247.5867
8513,247.58714
8514,247.58871
8515,247.59189
8516,247.59338
8517,247.59409
8518,247.59595
8519,247.59384
8520,247.59409
8521,247.59328
8522,247.59268
8523,247.59006
8524,247.59499
8525,247.59511
8526,247.59808
8527,247.59993
8528,247.59972
8529,247.6006
8530,247.60333
8531,247.60445
8532,247.60452
8533,247.60562
8534,247.6045
8535,247.60362
8536,247.60498
8537,247.60403
8538,247.606
8539,247.6053
8540,247.6057
8541,247.60812
8542,247.61575
8543,247.61707
8544,247.61267
8545,247.6137
8546,247.61241
8547,247.61478
8548,247.61554
8549,247.61214
8550,247.61345
8551,247.61621
8552,247.61429
8553,247.61406
8554,247.61371
8555,247.61523
8556,247.61246
8557,247.61243
8558,247.6158
8559,247.61443
8560,247.61423
8561,247.61508
8562,247.61801
8563,247.61856
8564,247.61879
8565,247.61632
8566,247.61421
8567,247.61769
8568,247.6158
8569,247.61833
8570,247.62228
8571,247.62483
8572,247.6246
8573,247.62315
8574,247.62492
8575,247.62721
8576,247.62604
8577,247.62875
8578,247.62752
8579,247.62941
8580,247.62723
8581,247.62354
8582,247.62103
8583,247.62204
8584,247.62047
8585,247.61891
8586,247.62033
8587,247.62094
8588,247.62575
8589,247.62672
8590,247.62814
8591,247.62659
8592,247.62767
8593,247.62935
8594,247.62984
8595,247.62662
8596,247.6271
8597,247.62744
8598,247.62813
8599,247.6242
8600,247.6223
8601,247.62697
8602,247.6301
8603,247.6301
8604,247.62996
8605,247.63156
8606,247.63359
8607,247.63211
8608,247.63063
8609,247.62753
8610,247.6249
8611,247.62265
8612,247.62459
8613,247.62364
8614,247.6248
8615,247.62447
8616,247.62408
8617,247.62201
8618,247.62283
8619,247.62488
8620,247.6274
8621,247.62735
8622,247.63078
8623,247.63112
8624,247.63593
8625,247.63634
8626,247.6394
8627,247.63979
8628,247.64227
8629,247.63982
8630,247.64027
8631,247.64177
8632,247.64554
8633,247.6457
8634,247.64215
8635,247.6413
8636,247.63939
8637,247.6354
8638,247.63716
8639,247.63708
8640,247.63776
8641,247.63724
8642,247.63666
8643,247.63582
8644,247.63559
8645,247.63538
8646,247.63368
8647,247.62938
8648,247.62881
8649,247.62856
8650,247.63104
8651,247.62976
8652,247.6285
8653,247.63023
8654,247.63066
8655,247.6321
8656,247.63333
8657,247.63678
8658,247.63618
8659,247.63568
8660,247.63774
8661,247.63687
8662,247.63853
8663,247.63858
8664,247.64001
8665,247.64012
8666,247.63855
8667,247.63795
8668,247.63669
8669,247.6325
8670,247.63617
8671,247.63995
8672,247.63771
8673,247.6396
8674,247.64218
8675,247.64146
8676,247.64203
8677,247.64609
8678,247.64658
8679,247.64656
8680,247.64418
8681,247.64738
8682,247.64525
8683,247.64209
8684,247.64297
8685,247.64577
8686,247.64871
8687,247.64755
8688,247.64851
8689,247.64961
8690,247.6543
8691,247.65598
8692,247.65407
8693,247.65317
8694,247.65115
8695,247.64857
8696,247.64589
8697,247.645
8698,247.64124
8699,247.64204
8700,247.64217
8701,247.6408
8702,247.6384
8703,247.63878
8704,247.63959
8705,247.6446
8706,247.64656
8707,247.64645
8708,247.6454
8709,247.64507
8710,247.64482
8711,247.6453
8712,247.6444
8713,247.64452
8714,247.64195
8715,247.6475
8716,247.65147
8717,247.6479
8718,247.6501
8719,247.64877
8720,247.65045
8721,247.64856
8722,247.64684
8723,247.64601
8724,247.64964
8725,247.6523
8726,247.65562
8727,247.65617
8728,247.65506
8729,247.659
8730,247.66127
8731,247.66382
8732,247.66235
8733,247.66425
8734,247.66235
8735,247.6669
8736,247.66821
8737,247.66849
8738,247.66727
8739,247.6675
8740,247.668
8741,247.66885
8742,247.6708
8743,247.67152
8744,247.67061
8745,247.67195
8746,247.67288
8747,247.67403
8748,247.67674
8749,247.67482
8750,247.67708
8751,247.6778
8752,247.67693
8753,247.6771
8754,247.6786
8755,247.67621
8756,247.67725
8757,247.67682
8758,247.67375
8759,247.67073
8760,247.67197
8761,247.67104
8762,247.67151
8763,247.67244
8764,247.66896
8765,247.67062
8766,247.6748
8767,247.67613
8768,247.67436
8769,247.6771
8770,247.6776
8771,247.67854
8772,247.68147
8773,247.68187
8774,247.6825
8775,247.68266
8776,247.68642
8777,247.69128
8778,247.69019
8779,247.68872
8780,247.68996
8781,247.69176
8782,247.69131
8783,247.68979
8784,247.69405
8785,247.69518
8786,247.69365
8787,247.69281
8788,247.69116
8789,247.68964
8790,247.69106
8791,247.69576
8792,247.69814
8793,247.70108
8794,247.69812
8795,247.70065
8796,247.70274
8797,247.70065
8798,247.69997
8799,247.70007
8800,247.69852
8801,247.69759
8802,247.69775
8803,247.69733
8804,247.70161
8805,247.70352
8806,247.70815
8807,247.71068
8808,247.7083
8809,247.70844
8810,247.70479
8811,247.70415
8812,247.70132
8813,247.70236
8814,247.703
8815,247.70299
8816,247.70326
8817,247.70268
8818,247.70485
8819,247.70671
8820,247.70276
8821,247.70303
8822,247.70137
8823,247.69978
8824,247.69855
8825,247.70035
8826,247.70184
8827,247.70312
8828,247.70438
8829,247.70776
8830,247.71144
8831,247.71378
8832,247.71432
8833,247.71657
8834,247.72064
8835,247.72032
8836,247.7207
8837,247.71964
8838,247.71767
8839,247.71707
8840,247.7137
8841,247.70886
8842,247.71109
8843,247.71364
8844,247.71463
8845,247.71396
8846,247.71474
8847,247.71915
8848,247.7214
8849,247.72194
8850,247.72482
8851,247.72604
8852,247.7258
8853,247.7225
8854,247.7177
8855,247.71829
8856,247.7195
8857,247.72049
8858,247.72911
8859,247.7294
8860,247.7282
8861,247.72931
8862,247.72961
8863,247.732
8864,247.73204
8865,247.73244
8866,247.73535
8867,247.73517
8868,247.73297
8869,247.73529
8870,247.73766
8871,247.74164
8872,247.74448
8873,247.7451
8874,247.74669
8875,247.74869
8876,247.74774
8877,247.74927
